#Species_compared	Gene_pairs	GONIUM protein total = 16290
GONIUM.vs.AUXENO.gap1.clusters	18
GONIUM.vs.BATHY.gap1.clusters	42
GONIUM.vs.CCMP.gap1.clusters	21
GONIUM.vs.CHLAMY.gap1.clusters	3497
GONIUM.vs.CHLORELLA.gap1.clusters	21
GONIUM.vs.COCCO.gap1.clusters	37
GONIUM.vs.GONIUM.gap1.clusters	15222
GONIUM.vs.HELICO.gap1.clusters	2
GONIUM.vs.KLEBS.gap1.clusters	30
GONIUM.vs.MCOMMODA.gap1.clusters	9
GONIUM.vs.MPUSI.gap1.clusters	3
GONIUM.vs.OLUCI.gap1.clusters	1
GONIUM.vs.OTAURI.gap1.clusters	32
GONIUM.vs.VOLVOX.gap1.clusters	4054
