#Species_compared	Gene_pairs	KLEBS protein total = 16132
KLEBS.vs.AUXENO.gap50.clusters	41
KLEBS.vs.BATHY.gap50.clusters	23
KLEBS.vs.CCMP.gap50.clusters	55
KLEBS.vs.CHLAMY.gap50.clusters	15
KLEBS.vs.CHLORELLA.gap50.clusters	41
KLEBS.vs.COCCO.gap50.clusters	52
KLEBS.vs.GONIUM.gap50.clusters	25
KLEBS.vs.HELICO.gap50.clusters	3
KLEBS.vs.KLEBS.gap50.clusters	14431
KLEBS.vs.MCOMMODA.gap50.clusters	19
KLEBS.vs.MPUSI.gap50.clusters	20
KLEBS.vs.OLUCI.gap50.clusters	20
KLEBS.vs.OTAURI.gap50.clusters	20
KLEBS.vs.VOLVOX.gap50.clusters	16
