#Species_compared	Gene_pairs	VOLVOX protein total = 14436
VOLVOX.vs.AUXENO.gap5.clusters	17
VOLVOX.vs.BATHY.gap5.clusters	22
VOLVOX.vs.CCMP.gap5.clusters	17
VOLVOX.vs.CHLAMY.gap5.clusters	3867
VOLVOX.vs.CHLORELLA.gap5.clusters	19
VOLVOX.vs.COCCO.gap5.clusters	35
VOLVOX.vs.GONIUM.gap5.clusters	4318
VOLVOX.vs.HELICO.gap5.clusters	1
VOLVOX.vs.KLEBS.gap5.clusters	9
VOLVOX.vs.MCOMMODA.gap5.clusters	13
VOLVOX.vs.MPUSI.gap5.clusters	7
VOLVOX.vs.OLUCI.gap5.clusters	8
VOLVOX.vs.OTAURI.gap5.clusters	15
VOLVOX.vs.VOLVOX.gap5.clusters	13654
